Brand,Model,Year,Selling_Price,KM_Driven,Fuel,Seller_Type,Transmission,Owner
10,585,0.6902288051932168,650000,-0.8622828928573534,4,1,1,0
3,75,0.45297290351900144,260000,-0.6693102205951177,4,1,1,0
25,1256,0.2157170018447861,250000,0.7243813012988068,4,1,1,0
25,1291,-1.4450743098747214,550000,0.2955531407160608,4,1,1,2
18,1034,-2.1568420148973675,70000,0.5099672210074339,4,1,1,1
3,82,-0.02153889982942928,225000,0.2955531407160608,1,1,1,0
9,298,-2.631353818245798,145000,0.7243813012988068,4,1,1,0
8,155,1.1647406085416476,930000,-0.9909313410321773,1,1,1,0
18,998,1.401996510215863,550000,-0.3262476921289209,4,1,1,0
18,812,-1.2078184082005061,85000,1.153209461881553,4,1,1,2
10,398,0.2157170018447861,280000,-0.24048206001237168,4,1,1,0
10,402,1.1647406085416476,360000,-1.2911110534400994,4,1,1,0
18,814,-0.49605070317786,150000,-0.5621031804494312,4,1,1,2
24,1186,0.9274847068674321,900000,-1.0981383811778638,4,1,0,0
0,0,-1.9195861132231522,120000,-0.3476891001580582,1,1,1,2
6,136,-0.7333066048520753,215000,0.5099672210074339,4,1,1,2
23,1163,-0.02153889982942928,550000,-0.5942652924931372,1,1,1,0
25,1303,1.1647406085416476,775000,-0.6693102205951177,4,1,1,0
18,902,-2.8686097199200136,409999,-0.3614330427047352,4,1,1,4
18,778,-1.9195861132231522,65000,0.08113906042468783,4,1,1,2
18,1041,-1.2078184082005061,200000,0.5099672210074339,4,1,1,2
18,1048,-0.7333066048520753,240000,-0.3476891001580582,4,1,1,2
26,1419,-0.25879480150364464,800000,0.9115862348012046,1,1,1,0
26,1396,-0.7333066048520753,400000,1.153209461881553,1,1,1,0
18,1051,-0.25879480150364464,229999,-0.5621031804494312,4,1,1,2
8,170,0.2157170018447861,580000,1.153209461881553,1,1,1,0
26,1363,-1.9195861132231522,175000,0.7243813012988068,4,1,1,1
18,928,-0.25879480150364464,250000,0.9387953815901798,1,1,1,1
10,402,0.2157170018447861,320000,0.2955531407160608,4,1,1,0
21,1108,-0.02153889982942928,300000,0.5099672210074339,1,1,1,0
17,722,0.9274847068674321,800000,-0.1332750198666852,1,1,1,0
10,526,-0.9705625065262907,245000,0.18834610057037432,1,0,0,0
10,402,1.1647406085416476,300000,-0.9909313410321773,4,1,1,0
10,541,0.9274847068674321,350000,0.2955531407160608,1,1,1,0
18,1071,-1.682330211548937,70000,0.8465973270648894,4,1,1,0
18,840,0.9274847068674321,430999,-1.119579789207001,4,0,1,0
3,84,-0.7333066048520753,80000,0.08113906042468783,4,1,1,0
18,797,1.401996510215863,335000,-0.8194000767990788,4,0,1,0
18,872,0.9274847068674321,350000,-0.3262476921289209,4,0,1,0
18,796,1.1647406085416476,315000,-0.21904065198323439,4,0,1,0
27,1475,1.401996510215863,1100000,-0.6693102205951177,1,1,0,0
18,895,-1.9195861132231522,80000,-0.905165708915628,4,1,1,0
18,810,0.2157170018447861,285000,-0.04750938775013598,4,0,1,2
25,1262,-0.9705625065262907,100000,1.153209461881553,1,1,1,4
18,814,-0.49605070317786,225000,-0.6244762364061917,4,1,1,0
28,1488,0.9274847068674321,4500000,0.2955531407160608,1,1,0,0
18,806,1.1647406085416476,320000,-0.5856887292814822,4,1,1,4
10,382,0.6902288051932168,1249000,-0.1332750198666852,1,1,1,4
18,1041,-1.2078184082005061,120000,0.9387953815901798,4,1,1,4
27,1481,-0.49605070317786,200000,0.7243813012988068,1,1,1,2
10,380,0.6902288051932168,1151000,0.40276018086174736,1,1,1,0
25,1235,-0.25879480150364464,120000,1.582037622464299,1,1,1,0
23,1154,0.9274847068674321,220000,-0.9909313410321773,4,1,1,0
25,1303,0.9274847068674321,750000,-1.0981383811778638,4,1,1,0
17,716,1.1647406085416476,784000,-0.5621031804494312,1,1,1,0
9,343,0.9274847068674321,500000,-0.3476891001580582,4,1,1,0
10,396,1.1647406085416476,350000,-0.9909313410321773,4,1,1,0
17,753,1.1647406085416476,1400000,-0.3476891001580582,1,1,0,0
17,727,0.2157170018447861,600000,0.7243813012988068,1,1,1,2
10,435,1.401996510215863,525000,-1.2182102661410326,4,1,1,0
8,155,0.9274847068674321,930000,-1.1624626052652756,1,1,1,0
18,869,0.9274847068674321,440000,-1.1174356484040873,0,0,1,0
18,843,0.6902288051932168,434999,-0.96948993300304,4,0,1,0
10,554,-0.49605070317786,250000,-0.8194000767990788,4,0,1,0
18,882,0.9274847068674321,940000,-0.6693102205951177,1,0,1,0
10,503,0.9274847068674321,1050000,-0.7550758527116669,1,0,0,0
18,881,0.6902288051932168,825000,-0.1761578359249598,1,0,1,0
18,1052,-0.25879480150364464,229999,-0.8837243008864907,4,1,1,0
10,566,-0.49605070317786,375000,0.12402187648296242,4,0,1,0
18,889,-0.02153889982942928,640000,0.48852581297829656,1,0,1,0
26,1414,-0.25879480150364464,800000,2.010865783047045,1,0,1,0
8,238,-0.25879480150364464,130000,-0.7765172607408042,4,1,1,4
10,562,0.2157170018447861,300000,-0.6145274230806719,4,0,1,0
18,1048,1.1647406085416476,440000,-1.119579789207001,4,0,1,0
18,887,0.2157170018447861,595000,-0.206175807165752,0,0,1,0
17,685,-0.02153889982942928,450000,0.9387953815901798,1,1,1,0
18,1018,0.9274847068674321,690000,-0.3476891001580582,1,1,1,0
18,799,1.401996510215863,300000,-1.3125524614692368,4,1,1,0
3,75,0.2157170018447861,170000,0.7243813012988068,4,1,1,2
26,1378,-0.25879480150364464,280000,1.153209461881553,1,1,1,0
18,999,-0.9705625065262907,220000,0.029250852994175555,4,1,1,2
10,476,-0.9705625065262907,140000,0.7243813012988068,4,1,1,4
18,894,-2.1568420148973675,45000,-0.1332750198666852,4,1,1,0
8,233,0.2157170018447861,200000,1.2604165020272393,1,1,1,2
17,682,-1.2078184082005061,325000,1.153209461881553,1,1,1,2
10,523,-0.7333066048520753,300000,1.367623542172926,1,1,1,2
18,775,-0.9705625065262907,120000,3.9405925056694024,4,1,1,2
10,380,0.6902288051932168,535000,-0.2919414392823012,1,1,1,0
9,318,0.2157170018447861,520000,0.33843595677433547,1,1,1,0
10,434,0.9274847068674321,550000,-0.9932898959153823,4,0,0,0
17,735,0.45297290351900144,280000,-0.5621031804494312,1,1,1,0
21,1116,-0.02153889982942928,225000,0.2526703246577862,1,0,1,0
8,159,0.45297290351900144,750000,-0.38546886110539813,4,2,0,0
10,571,0.6902288051932168,535000,-0.5971598825770706,4,0,1,0
17,743,0.6902288051932168,1250000,-0.9122413735652434,1,2,1,0
18,831,0.9274847068674321,650000,-0.35124837389089497,4,2,1,0
9,292,-0.02153889982942928,295000,-0.19003042691981162,4,2,1,0
18,957,0.45297290351900144,480000,0.04486019803938751,1,2,1,0
9,319,0.45297290351900144,575000,-0.06380485785228034,1,2,1,0
17,676,0.6902288051932168,509999,-0.1332750198666852,1,1,1,0
18,814,-1.2078184082005061,69000,0.7243813012988068,4,1,1,0
25,1269,-0.02153889982942928,200000,-0.1332750198666852,4,1,1,0
26,1412,-0.25879480150364464,449000,0.5099672210074339,1,1,1,0
25,1209,1.6392524118900782,426000,-1.398318093585786,1,1,1,0
8,175,0.9274847068674321,650000,-1.2911110534400994,4,1,1,0
25,1320,0.9274847068674321,260000,-0.3476891001580582,1,1,1,0
17,634,0.45297290351900144,295000,0.5099672210074339,1,1,1,4
18,870,0.9274847068674321,260000,-0.7765172607408042,4,0,1,0
25,1235,-0.25879480150364464,120000,1.582037622464299,1,1,1,0
10,525,-1.4450743098747214,155000,-0.02606797972099868,4,0,1,0
9,350,0.45297290351900144,450000,-0.6049859965077058,1,1,1,0
25,1297,-0.25879480150364464,320000,0.2955531407160608,1,1,1,0
10,536,-1.4450743098747214,123000,-0.3476891001580582,4,1,1,2
10,487,-1.682330211548937,80000,0.9387953815901798,4,1,1,0
18,938,-0.25879480150364464,220000,0.5099672210074339,4,1,1,2
10,588,1.1647406085416476,650000,-0.6264274045368431,1,0,1,0
18,793,1.1647406085416476,285000,-0.7765172607408042,4,0,1,0
9,273,1.1647406085416476,725000,-0.8622828928573534,4,0,0,0
25,1224,-0.7333066048520753,97000,1.3247407261146513,4,1,1,0
18,866,0.6902288051932168,625000,-0.7765172607408042,4,0,1,0
10,590,0.6902288051932168,550000,-0.9266071169447653,4,0,1,0
25,1244,-0.25879480150364464,130000,1.153209461881553,1,1,1,0
10,554,-0.25879480150364464,240000,-0.5621031804494312,4,0,1,0
21,1122,0.2157170018447861,600000,-0.8408414848282161,1,0,1,0
25,1294,-0.25879480150364464,350000,-0.02606797972099868,1,0,1,0
10,402,0.45297290351900144,245000,-0.7336344446825296,4,0,1,0
18,954,-0.9705625065262907,199000,-0.293313689396166,4,1,1,0
17,764,-0.49605070317786,330000,0.7243813012988068,1,1,1,2
18,929,-0.9705625065262907,150000,0.2955531407160608,4,1,1,0
10,380,0.6902288051932168,927999,0.5099672210074339,1,1,1,0
18,1072,-2.394097916571583,70000,-0.1332750198666852,4,1,1,1
10,543,0.45297290351900144,399000,-0.24048206001237168,1,0,1,0
18,994,0.45297290351900144,350000,0.5099672210074339,1,1,1,0
17,678,-1.682330211548937,125000,-0.3476891001580582,1,1,1,2
10,488,-1.2078184082005061,150000,0.5099672210074339,4,1,1,2
10,396,0.45297290351900144,250000,-0.8837243008864907,4,1,1,0
10,506,0.2157170018447861,675000,-0.11183361183754789,1,0,1,0
18,931,1.1647406085416476,950000,-0.7765172607408042,1,1,1,0
18,869,1.1647406085416476,409999,-0.4548961403037447,0,1,1,0
6,135,-0.49605070317786,225000,-0.1332750198666852,1,1,1,0
9,342,-1.2078184082005061,350000,0.18834610057037432,4,1,1,2
25,1220,-1.9195861132231522,51111,1.582037622464299,4,1,1,4
3,77,-0.02153889982942928,290000,-0.21904065198323439,1,0,1,0
26,1347,-1.682330211548937,310000,-0.09039220380841058,2,0,0,2
10,523,-1.4450743098747214,212000,-0.1761578359249598,1,0,1,2
24,1179,-0.02153889982942928,900000,-0.3691305081871955,1,0,0,2
3,52,-0.49605070317786,221000,-0.21904065198323439,1,0,1,2
26,1398,-0.02153889982942928,675000,0.14546328451209972,1,0,1,0
9,269,0.2157170018447861,421000,0.05969765239555053,1,0,1,0
18,948,-1.2078184082005061,350000,-1.2053454213235502,4,1,1,0
10,367,-0.7333066048520753,140000,0.9387953815901798,0,1,1,0
24,1177,-2.631353818245798,90000,1.0674438297650037,1,1,1,2
9,310,1.1647406085416476,830000,-0.5621031804494312,1,1,1,0
18,1041,-0.9705625065262907,180000,-0.7765172607408042,4,1,1,0
18,1005,-0.9705625065262907,210000,0.9173539735610425,1,1,1,2
18,940,0.9274847068674321,700000,0.5099672210074339,1,1,1,0
25,1277,0.2157170018447861,45000,-1.2696696454109622,4,1,1,2
25,1260,-0.25879480150364464,125000,1.153209461881553,1,1,1,0
10,512,0.9274847068674321,530000,-0.027869057995446214,4,1,1,0
8,172,1.1647406085416476,800000,-0.622975337844152,1,0,1,0
18,831,0.6902288051932168,580000,-1.0981383811778638,4,1,1,0
1,18,-0.25879480150364464,1400000,1.1103266458232783,1,1,0,2
23,1145,1.1647406085416476,300000,-0.3294210205172332,4,1,1,0
23,1156,0.6902288051932168,300000,-0.7765172607408042,4,1,1,0
18,865,0.45297290351900144,700000,0.23122891662864895,1,1,1,0
21,1115,-0.25879480150364464,250000,0.08113906042468783,4,1,1,4
3,95,0.6902288051932168,500000,1.153209461881553,1,1,1,0
9,256,-0.9705625065262907,428000,-0.5621031804494312,4,1,0,4
25,1210,1.401996510215863,1400000,-0.7121930366533923,1,1,1,0
10,396,-0.02153889982942928,219000,-0.27264417205607766,4,1,1,4
18,878,0.9274847068674321,500000,-0.5621031804494312,1,1,1,0
9,318,0.2157170018447861,520000,0.33843595677433547,1,1,1,0
17,676,0.6902288051932168,509999,-0.1332750198666852,1,1,1,0
18,820,1.401996510215863,556000,-0.905165708915628,4,1,1,0
25,1255,0.2157170018447861,225000,1.153209461881553,1,1,1,0
9,263,-0.02153889982942928,325000,-0.02606797972099868,1,0,1,0
18,992,-0.02153889982942928,365000,-0.02606797972099868,1,0,1,0
10,382,0.45297290351900144,850000,0.38131877283261006,1,0,1,0
26,1371,-0.02153889982942928,350000,0.18834610057037432,1,0,1,0
18,992,-1.4450743098747214,225000,-0.3476891001580582,1,0,1,0
18,811,-0.49605070317786,135000,-0.3476891001580582,4,1,1,0
18,1041,-1.4450743098747214,140000,-0.3691305081871955,4,0,1,0
18,939,0.6902288051932168,665000,10.587428994701966,1,0,1,0
23,1154,0.45297290351900144,275000,-1.111753675276366,4,0,1,0
26,1387,0.9274847068674321,2750000,-0.5406617724202939,1,1,0,0
10,505,-0.02153889982942928,484999,-0.02606797972099868,1,0,1,0
18,857,0.45297290351900144,565000,-0.02606797972099868,1,0,1,0
18,971,-0.02153889982942928,425000,-0.1100539749711295,1,0,1,0
26,1417,-0.02153889982942928,925000,0.18834610057037432,1,1,1,0
17,708,-0.25879480150364464,565000,0.12402187648296242,1,0,1,0
23,1132,0.2157170018447861,525000,-0.02606797972099868,1,0,1,0
9,303,-0.7333066048520753,409999,-0.1332750198666852,4,1,1,0
25,1335,1.1647406085416476,570000,-1.3125524614692368,4,1,1,0
18,948,-1.4450743098747214,160000,0.2955531407160608,4,1,1,4
18,864,0.9274847068674321,749000,-0.31552698811435226,1,1,1,2
18,973,-0.7333066048520753,300000,1.153209461881553,1,1,1,4
8,155,0.2157170018447861,550000,0.29126485911023337,1,0,1,0
8,155,0.45297290351900144,550000,0.660057077211395,1,0,1,2
8,174,1.401996510215863,1250000,-1.2784606227029085,1,0,1,0
8,224,0.9274847068674321,700000,-0.3486110807033111,1,0,1,0
8,215,0.9274847068674321,600000,-0.49274022547517204,1,0,1,0
8,161,1.1647406085416476,925000,-0.33270155594569123,1,0,1,0
8,186,0.6902288051932168,1800000,1.2818579100563767,1,0,0,0
8,225,0.45297290351900144,459999,1.5976898503255692,1,0,1,2
10,585,0.45297290351900144,565000,-0.4334547322746074,4,1,1,0
10,396,-0.02153889982942928,170000,0.2955531407160608,4,1,1,4
26,1432,-2.8686097199200136,150000,4.0692409538442265,1,0,1,0
17,710,-1.2078184082005061,295000,1.153209461881553,1,1,1,0
10,586,1.1647406085416476,819999,-0.5621031804494312,1,1,1,0
10,412,1.401996510215863,819999,-0.5621031804494312,1,1,1,0
18,930,0.45297290351900144,320000,-0.5621031804494312,4,1,1,0
8,170,0.45297290351900144,550000,1.4748305823186123,1,1,1,2
17,626,0.45297290351900144,550000,-0.3476891001580582,1,1,1,0
27,1435,0.9274847068674321,590000,0.6814984852405322,1,1,1,0
26,1417,0.2157170018447861,1050000,0.08113906042468783,1,1,1,0
9,323,0.9274847068674321,950000,-0.3476891001580582,1,1,1,0
9,330,0.9274847068674321,1000000,-0.7765172607408042,1,1,1,0
21,1118,-0.02153889982942928,500000,1.153209461881553,1,1,1,0
6,145,0.9274847068674321,450000,0.08113906042468783,1,1,1,0
18,972,0.9274847068674321,720000,-0.6693102205951177,1,1,1,0
18,836,0.45297290351900144,390000,0.08113906042468783,1,1,1,2
17,723,0.2157170018447861,500000,-0.6693102205951177,1,1,1,0
26,1385,0.6902288051932168,2500000,0.08113906042468783,4,1,0,2
10,574,0.9274847068674321,780000,-0.3476891001580582,1,1,1,0
18,978,0.45297290351900144,484999,0.5099672210074339,1,1,1,2
27,1479,-0.25879480150364464,420000,0.5099672210074339,1,1,1,2
17,745,0.45297290351900144,1225000,0.08113906042468783,1,1,1,0
25,1239,0.45297290351900144,350000,-0.3476891001580582,1,1,1,2
17,732,0.45297290351900144,350000,1.153209461881553,1,1,1,4
26,1401,-0.49605070317786,800000,3.5117643450866565,1,1,1,0
10,480,-2.1568420148973675,125000,0.08113906042468783,4,1,0,2
25,1223,-0.7333066048520753,75000,0.7243813012988068,1,1,1,4
17,656,1.1647406085416476,509999,-1.0981383811778638,4,1,1,0
25,1251,0.2157170018447861,215000,0.2955531407160608,1,1,1,4
10,429,1.1647406085416476,465000,-0.8837243008864907,1,1,1,0
18,820,0.9274847068674321,625000,-0.3048062840997836,4,0,1,0
10,446,0.9274847068674321,490000,-0.004626571691861379,1,0,1,0
18,881,0.9274847068674321,880000,-0.04750938775013598,1,0,1,0
10,474,-0.02153889982942928,290000,-0.3691305081871955,4,1,1,0
25,1311,-1.682330211548937,115999,0.7243813012988068,1,1,1,2
18,1016,0.9274847068674321,685000,0.12402187648296242,1,0,1,0
9,351,-0.9705625065262907,300000,-0.3476891001580582,4,1,1,0
10,581,0.9274847068674321,680000,-0.476337548332882,1,0,1,0
18,971,0.2157170018447861,480000,0.7458227093279441,1,0,1,0
18,992,0.6902288051932168,630000,-0.24048206001237168,1,0,1,0
9,302,-1.4450743098747214,190000,1.0460024217358663,4,0,1,2
18,992,0.45297290351900144,500000,0.7243813012988068,1,0,1,0
27,1447,0.2157170018447861,850000,-0.3048062840997836,1,0,1,2
18,944,-0.49605070317786,350000,0.8315883414444933,1,0,1,0
23,1136,-0.02153889982942928,425000,2.225279863338418,1,0,1,0
18,993,0.45297290351900144,495000,0.8315883414444933,1,0,1,0
18,880,0.9274847068674321,890000,-0.1332750198666852,1,1,1,2
10,517,1.1647406085416476,1100000,-0.8837243008864907,1,1,0,2
17,755,0.2157170018447861,650000,3.254467448737009,1,1,1,2
10,429,1.1647406085416476,465000,-0.8837243008864907,1,1,1,0
18,820,0.9274847068674321,625000,-0.3048062840997836,4,0,1,0
10,446,0.9274847068674321,490000,-0.004626571691861379,1,0,1,0
18,881,0.9274847068674321,880000,-0.04750938775013598,1,0,1,0
10,474,-0.02153889982942928,290000,-0.3691305081871955,4,1,1,0
25,1311,-1.682330211548937,115999,0.7243813012988068,1,1,1,2
18,1016,0.9274847068674321,685000,0.12402187648296242,1,0,1,0
9,351,-0.9705625065262907,300000,-0.3476891001580582,4,1,1,0
10,581,0.9274847068674321,680000,-0.476337548332882,1,0,1,0
18,971,0.2157170018447861,480000,0.7458227093279441,1,0,1,0
18,992,0.6902288051932168,630000,-0.24048206001237168,1,0,1,0
9,302,-1.4450743098747214,190000,1.0460024217358663,4,0,1,2
18,992,0.45297290351900144,500000,0.7243813012988068,1,0,1,0
27,1447,0.2157170018447861,850000,-0.3048062840997836,1,0,1,2
18,944,-0.49605070317786,350000,0.8315883414444933,1,0,1,0
23,1136,-0.02153889982942928,425000,2.225279863338418,1,0,1,0
18,993,0.45297290351900144,495000,0.8315883414444933,1,0,1,0
18,880,0.9274847068674321,890000,-0.1332750198666852,1,1,1,2
10,517,1.1647406085416476,1100000,-0.8837243008864907,1,1,0,2
17,755,0.2157170018447861,650000,3.254467448737009,1,1,1,2
8,203,-0.9705625065262907,233000,-0.1761578359249598,4,1,1,4
25,1247,0.45297290351900144,300000,0.9387953815901798,1,1,1,2
9,267,1.6392524118900782,614000,-1.398318093585786,4,1,1,0
10,563,-0.7333066048520753,250000,0.7243813012988068,4,1,1,2
10,563,-0.7333066048520753,250000,0.9387953815901798,4,1,1,2
18,814,-0.49605070317786,200000,-0.5621031804494312,4,1,1,0
18,1033,-0.02153889982942928,290000,-0.3048062840997836,4,1,1,0
18,1035,-0.02153889982942928,320000,0.2955531407160608,4,1,1,2
10,489,-1.682330211548937,145000,-0.3048062840997836,4,1,1,2
18,813,-1.9195861132231522,100000,1.2389750939981021,4,1,1,2
6,142,-0.7333066048520753,130000,3.0829361845039105,1,1,1,2
10,456,-1.682330211548937,145000,-0.004626571691861379,4,1,0,2
18,812,-1.2078184082005061,110000,1.153209461881553,4,1,1,4
18,971,1.401996510215863,680000,-0.5621031804494312,1,1,1,0
18,782,-2.1568420148973675,37500,0.5099672210074339,4,1,1,2
18,928,-0.49605070317786,200000,1.153209461881553,1,1,1,2
21,1113,-0.25879480150364464,300000,0.9387953815901798,1,1,1,0
10,462,-1.9195861132231522,80000,-0.20660463532633475,4,0,1,0
17,742,0.45297290351900144,740000,-0.4548961403037447,1,0,0,0
17,690,0.45297290351900144,630000,-0.3476891001580582,1,1,1,0
10,479,-1.9195861132231522,70000,0.04897694838098187,4,0,1,0
10,470,1.401996510215863,484999,-1.3124023716130329,4,0,0,0
21,1107,-0.02153889982942928,164000,-0.7765172607408042,4,1,1,0
9,304,-1.2078184082005061,140000,0.08113906042468783,4,1,0,0
19,1086,-0.49605070317786,999000,-0.3562656633697131,1,0,0,0
18,813,-1.9195861132231522,56000,-0.9266071169447653,4,1,1,2
2,33,-1.682330211548937,1050000,-0.7765172607408042,1,0,0,0
10,510,-0.7333066048520753,190000,-0.6049859965077058,4,0,1,0
1,23,1.1647406085416476,3899000,-0.9480485249739027,1,0,0,0
18,928,-0.49605070317786,150000,-0.5621031804494312,1,1,1,2
10,563,-0.49605070317786,235000,-0.4956348155591056,4,0,1,0
17,772,1.401996510215863,599000,-1.0981383811778638,1,1,1,4
18,793,1.1647406085416476,200000,-0.6693102205951177,4,1,1,0
5,105,0.9274847068674321,350000,-1.2016789405505677,4,0,1,0
23,1132,0.45297290351900144,465000,-0.53802447923271,1,0,1,0
26,1348,0.9274847068674321,1900000,-0.9884012548847391,4,0,0,0
18,875,1.401996510215863,1000000,-1.0981383811778638,1,1,1,0
8,182,1.401996510215863,2800000,-1.2053454213235502,1,1,0,0
18,971,0.45297290351900144,470000,2.225279863338418,1,1,1,0
18,843,0.9274847068674321,415000,-0.9909313410321773,4,1,1,0
21,1122,0.2157170018447861,500000,0.33843595677433547,1,1,1,0
3,87,-0.02153889982942928,150000,-0.1332750198666852,4,1,1,2
18,817,-1.9195861132231522,95000,-0.3476891001580582,4,1,1,2
18,983,-0.25879480150364464,400000,0.08113906042468783,1,1,1,0
18,811,-1.2078184082005061,114999,0.01214060938692399,4,1,1,2
18,811,-1.682330211548937,75000,1.367623542172926,4,1,1,0
10,506,-0.02153889982942928,500000,1.153209461881553,1,1,1,0
18,775,0.2157170018447861,195000,0.18834610057037432,4,1,1,2
18,789,0.45297290351900144,155000,-0.5621031804494312,4,1,1,0
18,814,-3.105865621594229,65000,0.5099672210074339,4,1,1,2
9,302,-1.9195861132231522,65000,1.796451702755672,4,1,1,4
25,1289,0.45297290351900144,190000,-0.1332750198666852,4,1,1,2
17,733,-0.25879480150364464,200000,0.9859235964382237,1,1,1,2
25,1269,-0.7333066048520753,160000,-0.1332750198666852,4,1,1,2
